Area_sqft,Price
4824.816428612548,14916870.577238224
1168.9822748890083,4532570.296301756
2365.808556771607,6750523.46136391
884.0735063538973,2602563.350165676
4985.934133306763,14821588.949454855
2759.8775464905916,7302336.137230137
3179.232577940197,9382499.331942607
801.8441482479236,2846063.538434103
3874.8221167963,11894761.121295022
1444.575168930136,4643267.091484413
4541.244302483212,13435978.417129885
1423.1283821690322,3941336.5285042757
1358.0947429864996,4708912.064908809
664.473505316427,1744761.9427704462
2624.3012529949965,8019944.778381596
3041.7850996817738,9207022.639384089
795.6888774275856,3117925.140411316
3989.8742751275477,12455329.004218822
2539.7997563661243,6971769.958764813
2859.75621197411,7985492.052534809
2483.432361222027,7739751.992700648
2303.4337739389666,6878132.498127316
3018.3814908869804,8827558.58068406
1198.5811066882063,4103557.262061855
1318.67658722872,4049759.4527306156
4378.035294560828,13160334.577127207
4757.519579601348,14662473.059181567
2179.8919232588883,6352121.272304882
1718.351029145992,5939312.580174253
3397.9979445755707,9799970.022110207
2339.3037699414335,7346375.842995345
614.2386004715519,2559632.2207445777
1202.6866881478568,2919412.3198075206
3721.875029813289,10993957.501513643
3465.157738595681,10966576.912229823
621.9319662656757,2444418.1726625394
1498.8747286982725,4410876.385900698
1539.8365846463212,4252174.207100534
3523.5173461942777,11048519.949748214
588.6974198946386,2357866.810974718
968.4886189305823,2323134.1825355496
4099.622384179353,11696910.328054868
1303.4509792445012,4022981.2787253032
3437.357485333436,10626752.772714755
1571.8225147102694,4565933.001515781
947.4862674170532,3182105.712242334
1594.2748594975433,4427756.275073939
3750.2011933504664,10193256.780514533
4350.634106478286,12839951.783268562
4235.989390551462,12739584.244910935
2287.325883283047,6724057.669900913
3506.383114567908,9939847.71187398
1422.4293293711944,3359463.500174174
1819.1647861745596,5200449.95633973
4533.511183345039,14049361.43585999
558.5086557983121,2303624.6871017776
884.7883888451063,3248221.8586045466
1435.4881481571229,3898509.6768970923
619.3949174321888,1281331.5904813842
1316.459457904088,4197695.681202211
3123.687024363615,9688611.078889806
2396.4104776662407,7389316.235598971
4517.022699846387,12544036.46242028
4178.496027822985,12102045.79102722
2038.178082640442,6099689.852778337
1667.4054504408161,5245825.448637662
2208.6158367527014,7009501.191559348
3156.3272413166346,9541108.485090924
1706.286383702943,5284251.054377947
3308.670085321103,9968442.98514386
2342.352434860582,7369866.991690987
2984.212313833911,9109069.767247189
2462.569381108925,7420576.973350419
1825.0959179386296,5341103.354247198
4768.039881329705,14344765.356510356
3936.2260737189235,12050973.910576407
1130.5092909490363,3525265.56729614
4408.105891540607,13414730.88379445
2693.4403921228113,8751682.107044026
4525.485021023411,13709037.024443526
4099.348651762919,11973546.695052179
2413.4607701115506,7682185.703331736
601.1118874405283,1120236.4934871262
1709.0481172322573,4586437.661327128
2937.3539659739013,8979985.530281737
3350.6519892176625,10310154.301546277
1660.4945844494102,4358958.141596233
1127.1023333277085,3189898.2594897505
4257.186065596847,12468516.28068071
4929.809813165984,14546091.278057154
2865.6058203620864,9068616.349222733
1272.5567863173658,4170923.0907257237
1725.3829693371604,5166587.818084627
582.7580444636003,1475293.169833337
4614.344629522246,13168209.053456666
1029.879873005635,3799732.0884078797
3094.324139814141,9579029.369584883
1733.248493092427,4846410.927240711
2993.8010113210703,9341202.782775657
3431.391747583389,10259063.432462854
4233.838116682407,12557959.59761605
1428.8957229227144,4504292.932912945
549.4812289631622,1277694.561933124
1115.9853353096328,3176077.7461738433
4550.083888316472,13710982.19704919
4432.5053490313185,13047790.45065135
3188.358959766387,9899619.484432925
3202.32587195144,10541510.867693452
3492.6650354581498,10100846.040070878
1289.1707538055232,3034949.613264547
4614.853756662319,12843691.186248826
2384.467362014329,7078168.015295496
2224.1233771227385,6340787.836305124
2835.129673772769,8609319.271851847
711.3468504877477,2200339.387476294
1248.2751594023573,2943217.0549000236
3821.151273918667,10556011.907015298
872.5940056630691,2765748.637162255
3214.184492598747,9710267.89515622
1604.0709935659443,4599303.981514557
2251.8302631888946,5926918.997000531
1799.1218154681494,5633061.077786943
2100.5272240922714,6937531.444988786
3735.7065733291047,11346110.940096775
1837.0477203042876,5087406.215630331
3048.8208813360375,9168738.72679369
2642.2268098959485,7243623.389221003
3486.5202441319166,10988541.089315146
4715.733826961411,14188123.648149002
3796.5744374461265,10505644.856461763
1467.2317036584054,4251357.9307533745
640.324107775781,2152623.0784444585
1680.188199349213,4874040.787559878
3177.8506881511466,9395604.203733353
731.4161606791265,1582047.3785137436
2733.6481124055636,8484214.83075752
3185.7928201260015,9233143.860368436
2004.0975086763237,4934069.837526455
3969.1049168561985,11721686.065233398
979.6921391019731,3429651.275091096
838.1200178111394,2320895.3301334446
3776.8494029162152,12199540.701310406
2729.710922927893,8403616.743057938
3597.8107839248123,10962811.43291462
2456.723023716858,7305969.93819177
1608.8091495759807,4792284.344845797
4185.960429533899,12426169.471041944
4097.371455360407,12140979.670039957
3626.1341188449205,11143835.937568337
1724.653117534832,4706043.737709213
3156.038000910892,8930167.088370545
2124.3825362301204,5811550.083252673
912.1193299698537,3759185.263748138
4627.911089580092,14148904.719575565
1115.6838391353263,3499297.6182460515
4776.068092193611,13799446.941434117
2507.025978310801,7832749.085269816
1333.0981797737884,3941008.866094701
2938.5542632026118,8922747.26017371
4428.2562614438375,12796458.626399733
3795.0119888430254,11465170.395237865
4129.525165376524,12176658.727026328
3464.525150198228,10010769.87207959
3615.244540330336,11212786.788894633
4321.380432043937,12195287.391866809
1623.5060398663368,5152906.251756086
2702.412336394132,8449480.075958895
1495.44248818821,4046505.6267890097
4944.506035984911,14423353.8773885
4748.267028589759,14133288.245136077
677.4206511582765,2173280.05870594
3675.088276320598,10948837.333054682
4663.617428370496,14207633.515207427
1312.5890530730007,4819256.985487701
3055.7535374868326,8913402.227885641
4619.697339146188,13001502.032086855
652.7569036360948,2371232.5024236105
3638.3912026107796,11756830.895796103
1838.0705331764784,5710595.781054997
4659.782879194387,13435474.299906326
4869.762103244155,14547340.128114864
4749.199201010452,13688335.86092554
2633.963974958587,8223319.671857235
4379.19192945191,12461930.587006513
4300.472293407816,12751352.486809349
1935.9521295946504,5305687.475636998
4230.119633678049,12753771.243601628
666.5343562197168,1816432.2300902714
3183.214453169239,9638024.41113285
1535.0397677946637,4616294.580867174
1042.5509859977547,2634323.4441312086
846.2894073314412,2852306.7537588347
3633.299491451629,10875515.64843333
2029.4373369562977,5594047.506935943
3761.4504718794265,12404814.693741176
794.1035335952406,2620525.6841442846
1918.8065202377466,5679789.284013587
2927.7108156890176,9490734.710417964
4058.254241775336,13095670.530019313
1934.3862631943146,5730484.078426001
3316.5111939665408,10123232.325117003
4486.8998670628425,12966698.192187058
3271.3843468203704,9740556.665077105
1548.317636391352,4545421.632294121
609.8035170044211,1921824.0678240904
4415.444932554185,13412715.03698106
595.7123488267421,2067051.2708942564
4436.157527078897,13427293.909386672
2880.217103122454,8035279.99605278
4725.804643308033,13708180.377053555
4094.5245609814942,12010369.873212645
4990.703497400019,14830990.196238441
2078.203169532696,6759996.653834144
3952.347300190071,11275572.407143757
2308.6891112415897,6747359.8096394185
2659.44029136759,8454825.623209795
3323.7745844826654,9821385.016199691
4431.547013838524,13524848.866436986
4928.375611396828,14715355.812726535
3957.2303623903317,12000082.715833357
2379.950519753002,7025615.287354236
2396.1065102468156,7521852.267104624
3819.120357150012,10684832.867746819
1574.4971559573605,4541835.463677809
997.133509091276,3139686.8656209824
2095.7997093834947,6554246.752153581
1792.5754624433678,6124202.698707017
1833.3865420519553,5304647.292723078
1551.2348797245947,5393445.520104221
689.4193533636285,1738746.1467610502
580.4327063003622,2405621.324673408
4944.750753812142,15242985.82478561
2424.9791018113806,6818208.01561803
2229.4699122185675,6841929.355281614
3558.4127721188142,10649620.398590347
1482.1424953927888,4759219.783015867
4774.825327776014,14212840.189111387
4038.552564869984,11962034.581779085
902.3495104051678,3391595.822596929
2379.1134910321775,7087980.025868696
4456.032384029741,13781308.314185105
4751.2941003113465,14141206.55841194
2603.306800624414,8643252.031487003
3260.3512514481845,9441886.439676806
1251.6527574143386,3447886.506619423
4960.2588176163945,15643035.043407135
1542.5226562254952,4405094.7732288595
4742.292983608066,15027416.103906393
3423.409920465658,10716150.051194381
3234.815576954866,9627121.877584182
2807.098299574289,7514648.162714288
1538.014152729914,4604383.306053824
1294.3761440247872,3933943.458841074
1492.1879408157893,5060172.689099554
1338.9721796491453,4811140.127067491
4008.13013105039,11681896.803579295
2075.5636662502857,6627281.880744948
760.2920445352836,2663577.2116125254
4860.961835633651,15119591.858106177
4477.036482335416,13680454.40307402
4674.885274378458,13053406.977654489
4977.085201908959,14853544.389462998
1282.5286214876928,3269732.077004621
2283.0890850619644,6747964.368726856
3912.073140668411,12226221.54007218
3632.092781242065,11048853.76166368
1192.5315785293478,4151640.16878676
4171.24906245778,12684624.147730112
1509.9825732649729,3880784.749960467
1507.179266701804,3261114.2968190443
2916.384903020361,8823559.089900877
3168.2297067876643,9397725.88718741
3110.38793527015,8842690.936119508
911.6907682898969,1884758.680044002
4448.573881836712,12978350.03877378
1695.2001916491772,4988354.832515143
1082.817145772619,3581390.3491710518
4499.366359410397,13592414.619015181
4800.43174203389,15205328.849688035
4379.574277694528,12620920.805060888
4142.822336261952,12868996.454814572
3448.5889128755975,10369416.110191157
2978.858167741127,9283909.065282675
891.4404196013456,2456063.827171265
2338.0394588181443,7549958.563399728
2177.098326555413,6678907.358838861
1668.892026921468,4666953.588305529
3755.390511598632,11260159.520339303
2731.440807854469,8074544.494094857
864.7079715844156,2838713.090072144
1490.824408774151,3882584.851635198
3574.6644364681815,10709317.458346697
842.5888677063508,2725420.2294437177
4330.431113219459,13007804.993254893
2728.1593715628846,8857948.736883152
2662.639597969916,8374930.180945274
3165.8350309678294,9493764.694533113
4211.064346663172,12741537.588738352
2065.141435559869,6343257.082420607
3551.072686515786,10854867.86163077
3045.79383798106,8224552.516110875
1701.627215762396,4954118.499402515
4453.834938598211,12619285.281697921
4088.4170972311763,12904391.765423272
3463.0332559629146,10358675.00788728
4327.617780924089,12886182.867932456
4402.823904319111,13656870.37897395
3687.6333952176565,11274062.584377907
4266.559977636524,12235362.675719969
3638.621577511776,10880412.051271643
3560.6334729213518,10514316.932150863
3283.7512019683295,8978987.161601963
3887.2248780093855,11316536.517409556
1213.7229738188316,3549398.760448262
4463.918416395178,13334279.78343961
4423.295874853544,12528771.912721977
631.6127736555161,2470671.112490286
4216.175377541433,12597474.60317858
1079.9144036305033,3258519.7492217915
2008.0348441661386,6224425.351668334
3845.7871533122348,11143323.332984868
1223.4195322173869,3898436.5832185084
4180.8516085357805,12359017.502598248
4244.6038008098385,12285518.63210592
2783.604801923763,8637538.152448988
528.7364227257511,2332046.1975781573
1791.6715992871075,5737429.4846042385
3276.17113269084,10290002.180642735
4915.337801123405,14485698.100089068
3343.1608715750076,9230672.750140795
1669.1161147887192,5752417.105416078
3353.025663948251,11086334.436547132
2929.9342087213495,9561206.01304889
4009.304278180146,11860019.865050564
981.4128747213128,2366921.4547995166
3924.6255612591262,11241035.334867595
2935.699604042496,7965232.528320463
4833.464017365476,14446702.742891405
2038.4247471740873,6918113.220563489
3346.7985191027665,9969564.241372177
4694.126474795079,14233540.874559375
961.2937759580566,3571679.810026274
4717.52819256403,13950536.921775892
3595.48575035366,11804222.979420777
805.2667659732736,3411847.5016685473
1854.3360512606732,5497452.484441778
3686.774398903767,10771556.064701695
803.0777066094727,2757852.1430235743
3119.76707079323,9185538.741120262
2056.4737562883056,5591143.660331248
3294.119829953647,10522978.81662243
705.8391521563078,2725741.1501074634
4421.915627685694,13343502.684938863
4880.700361298286,14010668.70703077
4859.950348785612,13965087.920748143
3873.433242843161,11673914.37273906
1085.388080587844,3006228.7245110157
3912.1843816806017,11566006.678971
610.6411240646069,2342904.949723822
599.5559818804877,2165257.604352742
1956.2459861729355,6557809.298767613
2698.8943568209957,7601371.458774358
3966.8333801350695,11728904.356061852
3574.8291947292732,11103978.431917876
2506.5621786953675,7743725.706592548
1731.3199982674964,5960150.186096299
4987.0602507097,15171449.105081135
2417.815860061878,8177502.13223841
2531.24160948354,7863733.72931219
1236.3071953625113,4240005.309881864
4076.6429693746823,12068171.434731819
3621.570016016699,10871853.65399209
1493.4632575494218,4935861.974568003
870.7147052712921,3418633.2011104035
3562.246859336209,11051359.052664004
3445.3004642651085,10294315.506828016
1729.667871491942,5877671.129239997
4778.886030126847,13240668.7622406
1179.760513014051,2828164.288288716
2445.5066046917086,7677336.925909321
4746.271640754195,14245869.100389147
